,DC_Power_kW,AC_Power_kW,Daily_Yield_kW,Ambient_Temperature_C,Module_Temperature_C,Irradition
2020-06-13 12:30:00,11848.181006363637,1156.2242695000002,4705.063311727273,29.448215866666672,51.519824199999995,0.8805713933333333
2020-06-13 12:45:00,12250.544642272727,1195.0725649545454,4994.751623318181,29.577811799999992,51.76472179999999,0.9068482053333331
2020-06-13 13:00:00,9815.634740272728,958.3615259727273,5303.745129909091,30.007157399999997,52.962485799999996,0.7250016279999998
2020-06-13 13:15:00,8890.970779318182,868.890746759091,5490.326298681818,27.568512066666667,40.19833379999999,0.6002171826666666
2020-06-13 13:30:00,7753.655032454545,758.9996753272727,5720.584415545454,27.409600500000007,43.261498785714274,0.5372325964285715
2020-06-13 13:45:00,8369.063311727274,818.6502434954546,5905.750811681818,26.354994666666663,39.2412842,0.597535766
2020-06-13 14:00:00,12222.377435454546,1192.4967532272728,6155.185064909091,26.66739493333333,44.267293333333335,0.8979147206666664
2020-06-13 14:15:00,11154.703733636365,1088.9216720272727,6448.314935045454,26.824531933333333,48.23101813333334,0.8127120939999998
2020-06-13 14:30:00,8773.315746727272,857.8277597454545,6695.161525954545,26.77141926666666,46.432928266666664,0.6269522933333335
2020-06-13 14:45:00,10545.226461090908,1030.5607955045455,6920.3636362727275,26.828759866666665,46.36001180000002,0.7655651646666665
2020-06-13 15:00:00,10378.453733954544,1014.4491882409089,7176.597402590909,27.583284533333334,47.94728993333333,0.7337197726666667
2020-06-13 15:15:00,9926.899350818183,970.3850648863637,7425.547077909091,28.07718513333334,46.80665106666666,0.7478824706666667
2020-06-13 15:30:00,7605.005681863637,744.1074675318182,7651.882305227273,28.112843799999993,46.23971173333334,0.5669934953333334
2020-06-13 15:45:00,5793.828733818183,567.7925324727274,7803.318181727272,27.578905571428564,40.54638878571428,0.40372502642857133
2020-06-13 16:00:00,6748.458603863636,660.9325487045454,7956.095779227273,27.66269933333332,40.34541599999999,0.4595029573333333
2020-06-13 16:15:00,2976.2500000454547,292.09569805,8083.047889545454,27.50931386666666,37.92264586666667,0.2199188633333333
2020-06-13 16:30:00,3749.236201363637,368.1324675318181,8162.892857136364,26.819222133333334,33.40289540000001,0.2536736326666666
2020-06-13 16:45:00,2097.632305181818,205.52215908181816,8239.144480545454,26.540883333333337,32.08579299999999,0.14920183173333335
2020-06-13 17:00:00,1641.586039,160.60706169090912,8281.933441545454,26.300193266666664,29.810866199999996,0.11459792266666659
2020-06-13 17:15:00,1770.9683441818183,173.56404221363638,8325.214285727272,26.03677973333333,29.186376866666674,0.12540853006666663
2020-06-13 17:30:00,1240.823863681818,120.95438311818181,8363.556818136363,25.93388073333334,28.445867866666653,0.08887133673333332
2020-06-13 17:45:00,942.6728896090909,91.553165585,8388.77353890909,25.574387666666663,27.23193773333333,0.06949417640000002
2020-06-13 18:00:00,596.3409090909091,57.72629870181817,8407.789772772727,25.404423357142853,26.382341571428572,0.045962770642857115
2020-06-13 18:15:00,287.02840909545455,27.726217531363638,8418.253246681817,25.218684800000002,25.285259933333336,0.022436806666666597
2020-06-13 18:30:00,69.1014610390909,6.668181818227273,8422.664772681817,24.8120402,23.990757333333327,0.007280471846666601
2020-06-13 18:45:00,0.0,0.0,8423.09090909091,24.372711266666666,22.641676800000006,0.00012503675533330003
2020-06-13 19:00:00,0.0,0.0,8423.09090909091,24.117745000000003,21.845530199999995,0.0
2020-06-13 19:15:00,0.0,0.0,8423.09090909091,24.00076706666666,21.9482544,0.0
2020-06-13 19:30:00,0.0,0.0,8423.09090909091,23.966170266666676,22.251898266666668,0.0
2020-06-13 19:45:00,0.0,0.0,8423.09090909091,23.87074166666667,22.224393733333333,0.0
2020-06-13 20:00:00,0.0,0.0,8423.09090909091,23.7636984,21.979577599999992,0.0
2020-06-13 20:15:00,0.0,0.0,8423.09090909091,23.71126457142857,22.215547857142848,0.0
2020-06-13 20:30:00,0.0,0.0,8423.09090909091,23.695373599999996,22.675797466666666,0.0
2020-06-13 20:45:00,0.0,0.0,8423.09090909091,23.479001866666657,22.022204600000002,0.0
2020-06-13 21:00:00,0.0,0.0,8423.09090909091,23.2034668,21.31506359999999,0.0
2020-06-13 21:15:00,0.0,0.0,8423.09090909091,23.0506512,21.006146266666672,0.0
2020-06-13 21:30:00,0.0,0.0,8423.09090909091,22.873112066666675,20.607017199999994,0.0
2020-06-13 21:45:00,0.0,0.0,8423.09090909091,22.849969600000005,20.565252733333338,0.0
2020-06-13 22:00:00,0.0,0.0,8423.09090909091,22.700738533333332,20.3067446,0.0
2020-06-13 22:15:00,0.0,0.0,8423.09090909091,22.573541400000003,20.2055216,0.0
2020-06-13 22:30:00,0.0,0.0,8423.09090909091,22.449696071428562,20.01390278571428,0.0
2020-06-13 22:45:00,0.0,0.0,8423.09090909091,22.26599313333333,19.826631933333328,0.0
2020-06-13 23:00:00,0.0,0.0,8423.09090909091,22.227168800000005,19.82836733333334,0.0
2020-06-13 23:15:00,0.0,0.0,8423.09090909091,22.334206199999997,20.330838933333332,0.0
2020-06-13 23:30:00,0.0,0.0,8423.09090909091,22.237394333333327,20.012465333333335,0.0
2020-06-13 23:45:00,0.0,0.0,7699.799512954545,22.205029333333343,20.459212133333327,0.0
2020-06-14 00:00:00,0.0,0.0,483.6972402727273,22.309425866666675,21.285646600000003,0.0
2020-06-14 00:15:00,0.0,0.0,0.0,22.28362820000001,20.812499933333335,0.0
2020-06-14 00:30:00,0.0,0.0,0.0,22.417260733333322,20.841430600000006,0.0
2020-06-14 00:45:00,0.0,0.0,0.0,22.44764278571428,20.779179071428572,0.0
2020-06-14 01:00:00,0.0,0.0,0.0,22.339699199999995,20.416589466666668,0.0
2020-06-14 01:15:00,0.0,0.0,0.0,22.326316200000004,20.457059733333328,0.0
2020-06-14 01:30:00,0.0,0.0,0.0,22.593206800000004,21.257598866666672,0.0
2020-06-14 01:45:00,0.0,0.0,0.0,22.831146266666668,21.71563526666666,0.0
2020-06-14 02:00:00,0.0,0.0,0.0,22.801694666666663,21.803576599999996,0.0
2020-06-14 02:15:00,0.0,0.0,0.0,22.661507133333327,21.765783666666668,0.0
2020-06-14 02:30:00,0.0,0.0,0.0,22.496834266666664,21.054260399999997,0.0
2020-06-14 02:45:00,0.0,0.0,0.0,22.41319786666667,20.759381200000004,0.0
2020-06-14 03:00:00,0.0,0.0,0.0,22.301548357142853,20.912530071428577,0.0
2020-06-14 03:15:00,0.0,0.0,0.0,22.193670666666662,20.370151599999996,0.0
2020-06-14 03:30:00,0.0,0.0,0.0,22.176133199999995,20.17767333333334,0.0
2020-06-14 03:45:00,0.0,0.0,0.0,22.184255066666662,20.324055933333337,0.0
2020-06-14 04:00:00,0.0,0.0,0.0,22.23586833333333,20.623118200000008,0.0
2020-06-14 04:15:00,0.0,0.0,0.0,22.292155066666673,20.591811133333337,0.0
2020-06-14 04:30:00,0.0,0.0,0.0,22.25429486666667,20.381935666666667,0.0
2020-06-14 04:45:00,0.0,0.0,0.0,22.1893432,20.3564596,0.0
2020-06-14 05:00:00,0.0,0.0,0.0,22.299798399999997,20.906852200000003,0.0
2020-06-14 05:15:00,0.0,0.0,0.0,22.43938771428571,21.318453142857148,0.0
2020-06-14 05:30:00,0.0,0.0,0.0,22.441363466666658,21.168267866666667,0.0
2020-06-14 05:45:00,0.0,0.0,0.0,22.52291473333333,21.450738666666663,0.0005078938726665998
2020-06-14 06:00:00,48.46185065,4.676623376590909,0.16964285718181818,22.55637826666667,21.597654200000008,0.007115191706666602
2020-06-14 06:15:00,320.7150974045455,30.990990259545455,4.282467532409091,22.568170266666677,21.947760000000002,0.024171928666666606
2020-06-14 06:30:00,664.2556818181819,64.35016233818182,15.91071428590909,22.656168666666662,22.65884606666667,0.048766914200000004
2020-06-14 06:45:00,1080.7215908636365,105.04310064545456,37.711850648636364,22.915026866666665,23.985638533333326,0.07702681406666659
2020-06-14 07:00:00,1966.6314935,192.6606331227272,71.1485389609091,23.20821113333334,25.604065133333325,0.14718228673333333
2020-06-14 07:15:00,3200.943181772727,314.45689935454544,136.52029221363637,23.607330400000002,28.07481886666666,0.2255217446666666
2020-06-14 07:30:00,3200.0308441818183,314.35340909090905,214.9707792227273,23.587081,28.0358926,0.21963928866666657
2020-06-14 07:45:00,4294.382305227273,421.5907467545454,303.9261363636364,23.753483285714296,30.26363478571429,0.30722391714285713
2020-06-14 08:00:00,4226.149350636363,415.07987013181815,411.19399350454546,23.90954793333333,31.631813666666662,0.29806506400000005
2020-06-14 08:15:00,3575.1850649090907,351.23262986363636,509.6209415545454,23.763501066666667,28.38460693333333,0.24473785333333337
2020-06-14 08:30:00,4850.375811727273,487.1603896045455,613.0714285681819,23.901831357142854,29.70283092857142,0.33535476928571417
2020-06-14 08:45:00,5413.500811636363,530.6702922045453,730.6298701363637,24.13006793333334,33.0580506,0.3819702386666666
2020-06-14 09:00:00,6029.879058454546,590.8113636318183,872.0689935045455,24.523459933333335,35.55282820000001,0.42783431733333344
2020-06-14 09:15:00,8115.070616863636,794.2449675272727,1044.4228895636365,25.09378866666667,38.542151399999995,0.5664324566666665
2020-06-14 09:30:00,8034.832792227273,786.4435064954545,1244.4724025909093,25.808286599999988,41.24847206666665,0.5574083926666664
2020-06-14 09:45:00,8214.9310065,803.9576298636363,1439.3336038636364,26.117940200000007,42.46831640000001,0.5722872473333335
2020-06-14 10:00:00,8478.523538954545,829.6119318136366,1649.333603909091,26.354372285714284,43.27517914285715,0.5856356821428573
2020-06-14 10:15:00,7756.672077954546,759.3202110454546,1843.0105519545455,26.09553013333333,40.983231733333334,0.5289236226666667
2020-06-14 10:30:00,10582.426947772728,1033.7416396136364,2056.483766227273,26.360058466666672,38.92748840000001,0.7195252226666666
2020-06-14 10:45:00,11413.078733636363,1114.4287337727271,2330.3904220909094,26.533363733333328,42.52847299999999,0.8330450946666665
2020-06-14 11:00:00,9106.451298818181,889.9112012999999,2590.6574675454544,27.08106873333334,47.27521346666665,0.6406613233333333
2020-06-14 11:15:00,8650.249188454545,845.7551136363636,2787.2849025454543,26.948706133333324,43.94926386666667,0.6502135673333332
2020-06-14 11:30:00,8784.5040585,858.8445616954544,3016.125,26.847070400000003,46.03145753333333,0.6621523706666664
2020-06-14 11:45:00,5758.05844159091,563.8968344181819,3174.8149349999994,25.923041066666666,38.48648913333332,0.42623457266666664
2020-06-14 12:00:00,6755.356331136363,661.4086850681817,3341.4683441363636,25.21828571428572,37.81592471428573,0.49202359714285715
2020-06-14 12:15:00,6462.509740227272,632.8625000045454,3500.2256493636364,24.932560133333325,36.606858200000005,0.4727646679999999
2020-06-14 12:30:00,6315.225649318181,618.4902597454546,3657.810876636364,24.94529613333334,35.61483133333332,0.4549454159999998
2020-06-14 12:45:00,7151.731331227274,700.0752435090909,3820.325487045455,25.431060866666666,37.157000866666664,0.5192688439999997
2020-06-14 13:00:00,7955.922077909091,778.4044642818183,4001.8287337727274,25.37993566666667,34.780682333333324,0.5761803393333335
2020-06-14 13:15:00,9894.550325,966.3091720909091,4229.324675318182,25.898872933333333,42.36429433333332,0.7343688020000002
2020-06-14 13:30:00,9383.164772863636,917.1741883045453,4459.788960999999,26.6301878,45.965584199999995,0.7277635133333331
2020-06-14 13:45:00,10750.005681818182,1049.3838474090912,4692.075486954545,27.048903533333338,47.9602314,0.9066149006666671
2020-06-14 14:00:00,13004.685065,1267.9563311363638,4996.198051954546,27.848915600000012,59.386079333333335,1.2216518466666668
2020-06-14 14:15:00,11076.258929090909,1081.0198052272729,5294.270292136363,28.222322857142863,58.596646928571424,0.9104892599999996
2020-06-14 14:30:00,7907.022727227272,773.6200487045454,5526.529220681818,27.5785664,49.444277133333344,0.5639184546666665
2020-06-14 14:45:00,6437.551136363636,630.6330357090909,5698.953733772727,27.106144200000003,42.90284833333332,0.4497933986666668
2020-06-14 15:00:00,8598.16639618182,840.9553571363635,5872.998376590909,26.949993866666663,41.824875933333345,0.5869389626666665
2020-06-14 15:15:00,9946.251623909091,971.5331168818183,6122.332792227273,27.408713866666666,47.941766400000006,0.7094795186666666
2020-06-14 15:30:00,6632.367694818182,649.6116883045453,6317.002435181819,27.44934906666666,43.662504399999996,0.46026108266666677
2020-06-14 15:45:00,5881.853896045454,576.3689935090908,6463.774350681819,27.08724153333333,38.89504786666668,0.4082271193333332
2020-06-14 16:00:00,5813.898538954545,569.7278409136363,6606.476461045455,27.05220753333333,38.23485306666667,0.40086403466666665
2020-06-14 16:15:00,4134.396915590909,406.0103896181818,6734.721590909091,26.80979606666666,35.905202266666684,0.2853623193333333
2020-06-14 16:30:00,2868.3084415000003,281.5887175272727,6819.893668863637,26.42355564285715,32.757710357142855,0.19922585714285707
2020-06-14 16:45:00,2195.8125,215.28506493636368,6881.845779227273,26.034222399999997,30.358787133333326,0.15446665840000004
2020-06-14 17:00:00,1762.2922077727271,172.70844155909091,6929.939123363636,25.986694466666673,29.14684446666666,0.1235932831333333
2020-06-14 17:15:00,1663.907467590909,162.98977272272725,6971.034902590909,25.845591266666666,28.653328399999996,0.11219531060000004
2020-06-14 17:30:00,1019.6582792136363,99.14099026000002,7006.196428545454,25.670117200000004,27.99603679999999,0.07127771233333328
2020-06-14 17:45:00,577.6233766272727,55.89878246681819,7023.726461045455,25.536855066666668,26.634041333333336,0.04289798980000001
2020-06-14 18:00:00,390.9261363636364,37.78116883136364,7035.5819805,25.305391400000005,25.30308846666667,0.029767132333333293
2020-06-14 18:15:00,250.13961038181816,24.15470779227273,7043.432629954546,25.136102400000006,24.723272800000004,0.019033676
2020-06-14 18:30:00,63.22727272727273,6.096428571409091,7047.386363590908,25.05257966666666,24.51471333333334,0.006754336080000001
2020-06-14 18:45:00,0.0,0.0,7047.909090909091,24.89254314285713,24.07280200000001,0.00045551320199999995
2020-06-14 19:00:00,0.0,0.0,7047.909090909091,24.70376386666667,23.56421706666667,0.0
2020-06-14 19:15:00,0.0,0.0,7047.909090909091,24.542982866666662,23.092030733333328,0.0
2020-06-14 19:30:00,0.0,0.0,7047.909090909091,24.39859426666667,22.771372466666666,0.0
2020-06-14 19:45:00,0.0,0.0,7047.909090909091,24.24910893333333,22.757745466666666,0.0
2020-06-14 20:00:00,0.0,0.0,7047.909090909091,24.075109866666665,22.66186726666666,0.0
2020-06-14 20:15:00,0.0,0.0,7047.909090909091,23.946500733333327,22.531148466666664,0.0
2020-06-14 20:30:00,0.0,0.0,7047.909090909091,23.862007733333325,22.4192994,0.0
2020-06-14 20:45:00,0.0,0.0,7047.909090909091,23.8368284,22.606569200000006,0.0
2020-06-14 21:00:00,0.0,0.0,7047.909090909091,23.87317121428572,23.111526500000007,0.0
2020-06-14 21:15:00,0.0,0.0,7047.909090909091,23.920253533333327,23.285941533333343,0.0
2020-06-14 21:30:00,0.0,0.0,7047.909090909091,23.862890533333328,22.984142933333324,0.0
2020-06-14 21:45:00,0.0,0.0,7047.909090909091,23.777291,22.352205466666664,0.0
2020-06-14 22:00:00,0.0,0.0,7047.909090909091,23.651131266666667,21.9989258,0.0
2020-06-14 22:15:00,0.0,0.0,7047.909090909091,23.649532000000008,22.44542833333333,0.0
2020-06-14 22:30:00,0.0,0.0,7047.909090909091,23.607413666666663,21.99010826666666,0.0
2020-06-14 22:45:00,0.0,0.0,7047.909090909091,23.522460866666666,21.42063393333332,0.0
2020-06-14 23:00:00,0.0,0.0,7047.909090909091,23.386562200000004,21.151995866666663,0.0
2020-06-14 23:15:00,0.0,0.0,7047.909090909091,23.33108106666667,21.4704246,0.0
2020-06-14 23:30:00,0.0,0.0,7047.909090909091,23.444952714285716,22.45549007142857,0.0
2020-06-14 23:45:00,0.0,0.0,6485.563311681818,23.41815393333333,22.447845466666664,0.0
2020-06-15 00:00:00,0.0,0.0,249.0909090909091,23.369126333333337,22.693621866666664,0.0
2020-06-15 00:15:00,0.0,0.0,0.0,23.190211866666672,22.545045933333324,0.0
2020-06-15 00:30:00,0.0,0.0,0.0,23.111739066666658,22.31437593333333,0.0
2020-06-15 00:45:00,0.0,0.0,0.0,23.038018799999993,22.110986266666664,0.0
2020-06-15 01:00:00,0.0,0.0,0.0,23.0133788,22.293188466666667,0.0
2020-06-15 01:15:00,0.0,0.0,0.0,23.006721933333328,22.433048466666666,0.0
2020-06-15 01:30:00,0.0,0.0,0.0,22.552325399999994,21.520019600000005,0.0
2020-06-15 01:45:00,0.0,0.0,0.0,22.16110878571429,21.202298785714284,0.0
2020-06-15 02:00:00,0.0,0.0,0.0,22.065708400000002,21.1699198,0.0
2020-06-15 02:15:00,0.0,0.0,0.0,22.051059866666662,20.977667333333333,0.0
2020-06-15 02:30:00,0.0,0.0,0.0,22.064056266666668,20.769443866666666,0.0
2020-06-15 02:45:00,0.0,0.0,0.0,22.1327738,20.886655666666673,0.0
2020-06-15 03:00:00,0.0,0.0,0.0,22.13898740000001,20.77473766666667,0.0
2020-06-15 03:15:00,0.0,0.0,0.0,22.1016358,21.011482800000003,0.0
2020-06-15 03:30:00,0.0,0.0,0.0,22.132979333333324,21.46327513333334,0.0
2020-06-15 03:45:00,0.0,0.0,0.0,22.184286999999998,21.60678114285714,0.0
2020-06-15 04:00:00,0.0,0.0,0.0,22.168747933333336,21.5196512,0.0
2020-06-15 04:15:00,0.0,0.0,0.0,21.67616773333333,20.80554206666666,0.0
2020-06-15 04:30:00,0.0,0.0,0.0,21.594850800000003,20.489839599999996,0.0
2020-06-15 04:45:00,0.0,0.0,0.0,21.571325800000004,20.21491906666666,0.0
2020-06-15 05:00:00,0.0,0.0,0.0,21.508736266666673,20.086159133333336,0.0
2020-06-15 05:15:00,0.0,0.0,0.0,21.42430606666666,19.86163546666666,0.0
2020-06-15 05:30:00,0.0,0.0,0.0,21.4322062,19.826896066666666,0.0
2020-06-15 05:45:00,0.0,0.0,0.0,21.4640382,20.121872999999997,0.0005523642353332998
2020-06-15 06:00:00,95.46103896090908,9.213636363545454,0.4902597403181818,21.530033333333332,20.39442946666667,0.009686439466666596
2020-06-15 06:15:00,457.65827922727277,44.26517857181818,6.687500000000001,21.658165928571425,20.840604357142855,0.0333103492857142
2020-06-15 06:30:00,965.4634740181817,93.78271103818183,23.487012987272728,21.95715933333333,22.19589626666668,0.06790888899999997
2020-06-15 06:45:00,1465.6875,143.06582791818184,53.08522727272727,22.31239433333333,24.03458046666667,0.10270401466666662
2020-06-15 07:00:00,2091.5430195454546,205.05641234090908,95.84172078045457,22.74293006666666,25.80411173333334,0.1557342913333333
2020-06-15 07:15:00,2155.5146104545456,211.16071428636369,152.34821429090906,23.271852533333334,27.68837080000001,0.16022914693333326
2020-06-15 07:30:00,1921.3733766818186,188.1887987,196.8271103909091,23.458431066666662,27.546588133333334,0.13333806480000004
2020-06-15 07:45:00,3683.730519454546,361.70909090909095,262.7987012954546,23.836869333333325,29.87518726666667,0.2642032693333334
2020-06-15 08:00:00,6256.626623363636,613.0284090863636,381.3336039,24.477518733333337,35.34433613333336,0.4586929053333332
2020-06-15 08:15:00,7551.198863590908,739.2595779272727,553.3482142818182,25.257212400000004,40.66176133333332,0.536357669333333
2020-06-15 08:30:00,7565.600649318181,740.6342532454546,738.715097409091,25.926862571428572,42.5945282857143,0.578556102142857
2020-06-15 08:45:00,7366.6745129090905,721.2477272772727,918.5681818181819,26.06654666666667,42.43218379999999,0.534278821333333
2020-06-15 09:00:00,7994.030032454545,782.3654220772728,1105.346590909091,26.19244593333333,42.29481826666666,0.5729372046666669
2020-06-15 09:15:00,8892.440746818182,869.7196428545453,1316.6939934999998,26.407253066666673,44.01287019999999,0.6634503566666669
2020-06-15 09:30:00,8902.463474,870.4562500000001,1525.9050324090908,26.3895486,43.27049353333334,0.6428513106666665
2020-06-15 09:45:00,8737.249188363638,854.5471590909091,1757.6128246818182,26.80618086666667,44.946301133333336,0.6445793680000002
2020-06-15 10:00:00,8716.380681772727,852.5243506500002,1961.0511363636363,26.953707066666666,43.85072413333332,0.6171309093333334
2020-06-15 10:15:00,11831.457793636364,1154.564935090909,2215.7605519090907,27.55988560000001,48.58012873333334,0.888736286
2020-06-15 10:30:00,9767.987012999998,953.7315746727273,2494.2053571363635,28.050286933333336,50.1047016,0.6801742386666665
2020-06-15 10:45:00,10736.697239681818,1048.1241883681819,2707.573863727273,27.77829864285715,46.052280928571435,0.8608448592857143
2020-06-15 11:00:00,10301.512987,1005.8559253227274,2974.549512954545,28.785355800000012,50.65149946666666,0.7027480340000002
2020-06-15 11:15:00,7803.769480454546,763.2867694909091,3185.4634739999997,28.371838400000005,46.34689126666668,0.5736166646666665
2020-06-15 11:30:00,8248.709415545454,806.3963474000001,3392.154220772727,28.375455666666664,45.72413726666669,0.6370887293333335
2020-06-15 11:45:00,8838.233765954545,864.0524350727275,3592.6428571818183,28.399790533333327,44.47907733333332,0.6640578779999999
2020-06-15 12:00:00,9581.439935409091,935.9796266000001,3804.911525909091,28.601291866666667,44.703940933333335,0.7444816766666665
2020-06-15 12:15:00,6173.681006454545,604.82694805,4007.464285772727,28.851655933333326,44.184163399999996,0.43279730000000005
2020-06-15 12:30:00,5733.641233727272,561.9141233818182,4145.772727318182,28.54629326666667,39.75272246666666,0.3901906573333333
2020-06-15 12:45:00,6550.603896090909,641.59594155,4304.567370136364,28.772625800000004,41.346218000000015,0.45525123266666667
2020-06-15 13:00:00,10117.732955,988.4294643045454,4499.314123363636,29.030715928571432,45.40433814285713,0.7324080378571428
2020-06-15 13:15:00,5880.584415590909,576.2605519454545,4702.714285681818,29.107385266666675,45.50306193333334,0.42740474
2020-06-15 13:30:00,3553.7134739999997,348.85965909090913,4825.784090909091,28.417808066666666,39.03741653333331,0.24539213866666654
2020-06-15 13:45:00,3399.268668863637,333.96574676363633,4906.512175318182,27.856903133333336,34.753967200000005,0.22609444666666667
2020-06-15 14:00:00,4036.916396181819,396.4547077863637,5000.482142863636,27.19722086666668,33.99897066666666,0.2690430446666667
2020-06-15 14:15:00,6171.736201363637,604.0234577909091,5107.883928590909,26.749713199999995,34.74134893333334,0.4231957879999999
2020-06-15 14:30:00,10051.80762990909,981.8008117272728,5319.077922045454,27.611472733333336,43.567783333333324,0.6520568339999999
2020-06-15 14:45:00,6929.414772727273,678.4836850636362,5523.730519454545,27.828928666666673,43.3427838,0.4772766193333332
2020-06-15 15:00:00,6451.0665583636355,631.8879870090908,5696.059253272728,27.934055666666676,41.36491266666666,0.42331452466666664
2020-06-15 15:15:00,6308.339285727273,617.9401785772727,5848.134740227272,28.17885746666666,40.87684526666668,0.45119372866666657
2020-06-15 15:30:00,5334.749188318182,522.9675324772728,5977.733766181817,27.898435285714285,38.41052707142856,0.3822117121428572
2020-06-15 15:45:00,6285.876623363636,615.6548701272727,6140.920454545455,28.1680522,40.31551513333333,0.45029230733333336
2020-06-15 16:00:00,1804.1948051363636,176.59650974545454,6230.693181818182,27.74386593333334,34.53093853333334,0.12516910666666664
2020-06-15 16:15:00,2468.2053571818183,242.13254870454548,6282.097402636364,27.327506466666673,31.594337933333335,0.16290563666666666
2020-06-15 16:30:00,3488.701298772727,342.9541396136364,6358.788961045455,27.347412133333332,33.07997246666665,0.23849018800000002
2020-06-15 16:45:00,4060.9009739999997,398.9259740227273,6449.326298727273,27.169899533333332,33.85005699999999,0.27649119999999994
2020-06-15 17:00:00,2790.823052,274.0044642863636,6537.515422136364,27.252042466666673,33.650572000000004,0.193777918
2020-06-15 17:15:00,2271.4196428181817,222.71258116818183,6597.332792318181,26.9659322,31.59396966666667,0.15657107933333328
2020-06-15 17:30:00,1438.9797078181819,140.26095778636363,6642.802759772728,26.744736800000002,29.888419600000006,0.1016916527999999
2020-06-15 17:45:00,1232.5722403181817,120.0324675409091,6676.641233772727,26.74063913333332,29.026456800000002,0.08596239720000003
2020-06-15 18:00:00,534.1209415545454,51.689691557727265,6697.587662363637,26.430651071428564,27.618528142857144,0.03884655449999999
2020-06-15 18:15:00,236.10064934090906,22.797727272727272,6706.638798772728,26.334151199999997,26.652691600000004,0.0182621793333333
2020-06-15 18:30:00,17.577110389545453,1.6950487012727273,6709.713474045455,26.050742666666668,25.905568399999996,0.004051767686666599
2020-06-15 18:45:00,0.0,0.0,6709.772727272727,25.355202266666666,25.034010666666667,0.00019300379333329995
2020-06-15 19:00:00,0.0,0.0,6709.772727272727,23.2409404,21.9908934,2.007027226666666e-05
2020-06-15 19:15:00,0.0,0.0,6709.772727272727,22.767838466666664,21.174566666666674,0.0
2020-06-15 19:30:00,0.0,0.0,6709.772727272727,22.987856066666662,21.769948199999998,0.0
2020-06-15 19:45:00,0.0,0.0,6709.772727272727,23.201117133333337,22.128700799999997,0.0
2020-06-15 20:00:00,0.0,0.0,6709.772727272727,23.3763062,22.4887248,0.0
2020-06-15 20:15:00,0.0,0.0,6709.772727272727,23.397517642857146,22.452874214285718,0.0
2020-06-15 20:30:00,0.0,0.0,6709.772727272727,23.379569466666666,22.127677533333333,0.0
2020-06-15 20:45:00,0.0,0.0,6709.772727272727,23.297440666666663,21.768933133333334,0.0
2020-06-15 21:00:00,0.0,0.0,6709.772727272727,23.154587600000003,21.370139466666668,0.0
2020-06-15 21:15:00,0.0,0.0,6709.772727272727,23.025012266666657,21.098044733333328,0.0
2020-06-15 21:30:00,0.0,0.0,6709.772727272727,23.001788133333328,21.152862666666675,0.0
2020-06-15 21:45:00,0.0,0.0,6709.772727272727,22.969417266666664,21.071634933333325,0.0
2020-06-15 22:00:00,0.0,0.0,6709.772727272727,22.97506306666667,21.049389599999998,0.0
2020-06-15 22:15:00,0.0,0.0,6709.772727272727,23.139294333333332,21.802388333333337,0.0
2020-06-15 22:30:00,0.0,0.0,6709.772727272727,23.476320400000006,22.651540133333334,0.0
2020-06-15 22:45:00,0.0,0.0,6709.772727272727,23.61283221428572,22.879322642857137,0.0
2020-06-15 23:00:00,0.0,0.0,6709.772727272727,23.61884780000001,22.867519133333325,0.0
2020-06-15 23:15:00,0.0,0.0,6709.772727272727,23.602976466666675,22.94112740000001,0.0
2020-06-15 23:30:00,0.0,0.0,6709.772727272727,23.63105066666667,23.07722773333332,0.0
2020-06-15 23:45:00,0.0,0.0,6671.528409090909,23.641210800000007,23.051285800000013,0.0
2020-06-16 00:00:00,0.0,0.0,367.6663961,23.103045599999994,22.078888133333336,0.0
2020-06-16 00:15:00,0.0,0.0,0.0,22.85385513333334,21.676985733333325,0.0
2020-06-16 00:30:00,0.0,0.0,0.0,22.7012818,21.311032800000007,0.0
2020-06-16 00:45:00,0.0,0.0,0.0,22.620440733333336,20.88455606666667,0.0
2020-06-16 01:00:00,0.0,0.0,0.0,22.585764533333343,20.697137399999992,0.0
2020-06-16 01:15:00,0.0,0.0,0.0,22.65492485714286,20.882272,0.0
2020-06-16 01:30:00,0.0,0.0,0.0,22.73989466666666,21.47655246666666,0.0
2020-06-16 01:45:00,0.0,0.0,0.0,22.727596000000002,21.58376246666666,0.0
2020-06-16 02:00:00,0.0,0.0,0.0,22.659651800000002,21.583846199999996,0.0
2020-06-16 02:15:00,0.0,0.0,0.0,22.609899866666677,21.749263400000004,0.0
2020-06-16 02:30:00,0.0,0.0,0.0,22.58112373333334,21.858671000000005,0.0
2020-06-16 02:45:00,0.0,0.0,0.0,22.54762786666667,21.670951266666655,0.0
2020-06-16 03:00:00,0.0,0.0,0.0,22.499713,21.391532466666664,0.0
2020-06-16 03:15:00,0.0,0.0,0.0,22.458070800000012,21.181779000000002,0.0
2020-06-16 03:30:00,0.0,0.0,0.0,22.399773714285722,20.989717642857148,0.0
2020-06-16 03:45:00,0.0,0.0,0.0,22.434824400000007,21.061802199999995,0.0
2020-06-16 04:00:00,0.0,0.0,0.0,22.544396800000005,21.4435628,0.0
2020-06-16 04:15:00,0.0,0.0,0.0,22.5694072,21.518406266666663,0.0
2020-06-16 04:30:00,0.0,0.0,0.0,22.590698266666667,21.752868799999998,0.0
