,DC_Power_kW,AC_Power_kW,Daily_Yield_kW,Ambient_Temperature_C,Module_Temperature_C,Irradition
2020-06-12 16:00:00,439.7850216450217,431.6254978354978,4088.029437229437,27.96140265517241,34.753830448275856,0.2889376348275861
2020-06-12 16:15:00,236.6151515151515,232.08101731601727,4185.0993506493505,27.815859899999996,32.43573523333331,0.15775132883333326
2020-06-12 16:30:00,232.99664502164507,228.46238095238095,4238.351731601731,27.547283766666677,30.63709816666666,0.15670489899999984
2020-06-12 16:45:00,278.03454545454537,272.7793939393939,4276.7181818181825,27.766504551724132,31.49694606896551,0.18502129413793095
2020-06-12 17:00:00,250.4832034632035,245.63569264069258,4339.893939393937,27.714652300000008,31.382141166666667,0.16516077499999998
2020-06-12 17:15:00,252.68640692640693,247.80056277056272,4430.587662337662,27.65320755172413,31.37469799999999,0.16742448034482757
2020-06-12 17:30:00,172.01497835497833,168.31647186147185,4462.479004329004,27.433122866666658,30.225402766666665,0.11505235650000002
2020-06-12 17:45:00,102.62097402597402,99.70995670995671,4516.728571428572,27.063544931034482,28.678094344827592,0.0685438064137931
2020-06-12 18:00:00,67.76969696969697,65.69090909090909,4535.684848484848,26.4373973,27.461996399999997,0.0457077810666666
2020-06-12 18:15:00,91.58616883116882,88.92980519480521,4557.0883116883115,25.75769143333333,26.862206099999995,0.060774845599999974
2020-06-12 18:30:00,32.036709956709956,30.965389610389618,4572.09329004329,25.430923896551725,25.734652827586203,0.021270481482758605
2020-06-12 18:45:00,1.9733333333333334,1.9027272727272726,4575.59696969697,24.826109733333343,24.331371100000002,0.002202877718999999
2020-06-12 19:00:00,0.0,0.0,4575.636363636364,24.49466051724137,23.72833675862069,0.0
2020-06-12 19:15:00,0.0,0.0,4575.636363636364,24.276333733333328,23.257940766666664,0.0
2020-06-12 19:30:00,0.0,0.0,4575.636363636364,24.136165172413804,23.00415868965517,0.0
2020-06-12 19:45:00,0.0,0.0,4575.636363636364,23.96840116666666,22.7500885,0.0
2020-06-12 20:00:00,0.0,0.0,4561.854545454546,23.792917862068965,22.527888896551715,0.0
2020-06-12 20:15:00,0.0,0.0,4575.636363636364,23.74951343333333,22.500599066666663,0.0
2020-06-12 20:30:00,0.0,0.0,4575.636363636364,23.81657296666667,22.51007393333333,0.0
2020-06-12 20:45:00,0.0,0.0,4575.636363636364,23.961165999999995,22.799375241379312,0.0
2020-06-12 21:00:00,0.0,0.0,4575.636363636364,23.154267333333337,22.475289933333332,0.0
2020-06-12 21:15:00,0.0,0.0,4575.636363636364,22.765366896551715,21.947880275862072,0.0
2020-06-12 21:30:00,0.0,0.0,4562.136363636364,23.176773133333327,21.965274099999995,0.0
2020-06-12 21:45:00,0.0,0.0,4575.636363636364,23.24279875862068,22.311946655172406,0.0
2020-06-12 22:00:00,0.0,0.0,4575.636363636364,23.199355333333322,22.182686466666663,0.0
2020-06-12 22:15:00,0.0,0.0,4575.636363636364,23.13412406896553,22.071300586206895,0.0
2020-06-12 22:30:00,0.0,0.0,4575.636363636364,23.131442766666666,22.12236646666667,0.0
2020-06-12 22:45:00,0.0,0.0,4575.636363636364,23.006417,22.19146737931034,0.0
2020-06-12 23:00:00,0.0,0.0,4575.636363636364,22.828864399999997,22.17601516666667,0.0
2020-06-12 23:15:00,0.0,0.0,4575.636363636364,22.808352633333335,22.15289216666667,0.0
2020-06-12 23:30:00,0.0,0.0,4575.636363636364,22.986520758620696,22.442028275862068,0.0
2020-06-12 23:45:00,0.0,0.0,4379.712121212121,23.099230266666662,22.757665999999993,0.0
2020-06-13 00:00:00,0.0,0.0,3625.281385281385,23.184429793103448,22.94378455172414,0.0
2020-06-13 00:15:00,0.0,0.0,3507.7727272727275,23.150216233333325,22.90656133333334,0.0
2020-06-13 00:30:00,0.0,0.0,3507.7727272727275,23.112692233333334,22.75697756666666,0.0
2020-06-13 00:45:00,0.0,0.0,3507.7727272727275,23.082374103448277,22.745494965517242,0.0
2020-06-13 01:00:00,0.0,0.0,3507.7727272727275,23.00601510000001,22.405010966666673,0.0
2020-06-13 01:15:00,0.0,0.0,3494.1363636363635,22.890840482758623,22.013978206896567,0.0
2020-06-13 01:30:00,0.0,0.0,3507.7727272727275,22.82071330000001,21.930839199999998,0.0
2020-06-13 01:45:00,0.0,0.0,3507.7727272727275,22.720887068965517,21.774491827586203,0.0
2020-06-13 02:00:00,0.0,0.0,3507.7727272727275,22.555871500000006,21.473888166666665,0.0
2020-06-13 02:15:00,0.0,0.0,3507.7727272727275,22.47949526666667,21.19729506666666,0.0
2020-06-13 02:30:00,0.0,0.0,3507.7727272727275,22.361440586206907,21.013107999999995,0.0
2020-06-13 02:45:00,0.0,0.0,3507.7727272727275,22.199287068965525,20.875969137931023,0.0
2020-06-13 03:00:00,0.0,0.0,3507.7727272727275,22.245439433333328,21.0944417,0.0
2020-06-13 03:15:00,0.0,0.0,3507.7727272727275,22.369698206896548,21.382351482758622,0.0
2020-06-13 03:30:00,0.0,0.0,3507.7727272727275,22.4259338,21.509503133333332,0.0
2020-06-13 03:45:00,0.0,0.0,3507.7727272727275,22.4856395,21.632194000000005,0.0
2020-06-13 04:00:00,0.0,0.0,3507.7727272727275,22.45048134482759,21.666627068965518,0.0
2020-06-13 04:15:00,0.0,0.0,3507.7727272727275,22.444431633333338,21.607714933333334,0.0
2020-06-13 04:30:00,0.0,0.0,3507.7727272727275,22.41131893103449,21.86795362068966,0.0
2020-06-13 04:45:00,0.0,0.0,3507.7727272727275,22.361143799999994,21.83209443333333,0.0
2020-06-13 05:00:00,0.0,0.0,3507.7727272727275,22.52358810344828,22.240750310344826,0.0
2020-06-13 05:15:00,0.0,0.0,3493.7424242424245,22.467644166666666,22.266552033333326,0.0
2020-06-13 05:30:00,0.0,0.0,1536.5155844155845,22.41551829999999,21.99701746666666,0.0
2020-06-13 05:45:00,0.0,0.0,1453.2272727272727,22.571720517241378,22.09125710344828,0.0004951048193103
2020-06-13 06:00:00,2.673787878787879,2.579329004329004,1453.2796536796538,22.766307433333335,22.510002666666658,0.004778335083333302
2020-06-13 06:15:00,41.18424242424243,39.81272727272727,1213.8848484848486,22.787000999999993,22.631227827586205,0.029493115793103406
2020-06-13 06:30:00,71.31640692640693,69.11679653679654,1042.219696969697,22.93755486666667,23.225595166666665,0.05222477360000002
2020-06-13 06:45:00,111.14043290043287,108.1544805194805,929.3012987012986,23.255329103448275,24.10833210344828,0.08172219089655171
2020-06-13 07:00:00,191.7312121212121,187.9151515151515,121.05454545454545,23.70257366666666,25.604902100000004,0.14539188249999987
2020-06-13 07:15:00,181.37385281385284,177.59378787878785,110.24242424242424,23.963179000000004,26.80650693103449,0.13000596037931034
2020-06-13 07:30:00,338.7078354978355,332.8219696969697,173.09155844155842,24.236652733333337,28.46931553333333,0.25367502499999994
2020-06-13 07:45:00,281.60662337662336,276.3665584415583,252.73961038961036,24.563085137931033,29.497889103448287,0.20671456379310343
2020-06-13 08:00:00,367.33714285714285,360.86525974025966,330.221645021645,24.846696899999998,30.34787493333332,0.2621186786666667
2020-06-13 08:15:00,433.91677489177476,425.68329004329,431.02554112554117,25.2793741,32.2735037,0.310395725
2020-06-13 08:30:00,357.4109090909091,350.8345454545455,526.5787878787877,25.41420231034483,32.08445382758622,0.24264491448275852
2020-06-13 08:45:00,563.595497835498,552.4398701298701,639.7194805194805,25.861503033333328,34.15063573333331,0.3977003459999999
2020-06-13 09:00:00,625.5464718614717,612.6282251082251,783.6361471861474,26.334351620689645,36.2201916551724,0.44683126620689656
2020-06-13 09:15:00,358.93601731601734,352.65354978354975,901.388961038961,26.02128306666667,34.392814133333346,0.24257451166666663
2020-06-13 09:30:00,631.6770129870131,618.6547402597403,1013.4017316017312,26.220575793103443,34.61468486206897,0.4341903689655171
2020-06-13 09:45:00,272.28000000000003,266.57909090909084,575.6515151515151,27.20443620000001,40.38006570000002,0.6071182516666664
2020-06-13 10:00:00,477.64803030303034,467.3858441558441,915.722077922078,28.23462127586207,47.1816038275862,0.6132955162068964
2020-06-13 10:15:00,583.9352813852813,571.6929004329004,1336.9640692640694,27.541681866666657,38.509893733333335,0.4145163073333332
2020-06-13 10:30:00,163.38149350649348,159.36772727272725,457.51363636363635,28.801169482758613,47.455200724137946,0.7940656137931034
2020-06-13 10:45:00,0.0,0.0,0.0,28.72146606666666,45.33758843333335,0.5034146970000001
2020-06-13 11:00:00,348.110303030303,339.7130303030303,759.7151515151513,28.38692724137932,43.36369134482758,0.7394258875862072
2020-06-13 11:15:00,498.1218181818181,486.8221212121212,1608.5606060606062,29.511782833333328,45.45544433333331,0.6750354446666669
2020-06-13 11:30:00,466.65238095238095,456.5188528138528,1725.1127705627705,29.63400793103448,42.704797034482766,0.5872391644827586
2020-06-13 11:45:00,506.5366666666667,495.1615367965367,1833.6043290043292,30.131878566666657,43.11532823333333,0.630030059333333
2020-06-13 12:00:00,592.2338095238094,578.5048268398267,1971.7123376623379,31.01107903448277,46.75919627586209,0.7281766237931034
2020-06-13 12:15:00,711.7557575757576,694.5596969696969,2130.521212121212,31.346655199999997,48.53815513333333,0.9020301976666665
2020-06-13 12:30:00,703.4673376623377,686.472554112554,2304.4826839826837,31.87895358620689,51.00864596551723,0.927123663103448
2020-06-13 12:45:00,476.9077489177489,466.5504761904762,2456.1735930735927,31.805928500000014,48.26185130000001,0.6086226563333332
2020-06-13 13:00:00,650.3546536796537,634.8253896103896,2582.8653679653685,31.572318206896547,45.87381920689655,0.7856176037931032
2020-06-13 13:15:00,560.0146753246753,547.0655627705627,2736.89025974026,31.762703433333318,46.69045210000001,0.6571986693333332
2020-06-13 13:30:00,570.6027272727272,557.4654545454546,2880.4848484848485,31.910202517241384,47.15517958620691,0.7514176462068964
2020-06-13 13:45:00,274.3655411255411,269.2376406926407,2983.7002164502164,30.5955841,39.94248549999999,0.29103048966666667
2020-06-13 14:00:00,609.2295021645023,595.2340909090909,3085.2937229437234,29.455466666666663,38.4217205,0.6234992839999995
2020-06-13 14:15:00,509.9002813852813,499.0834199134199,3206.504112554113,29.423552413793107,37.70632934482761,0.43658023999999995
2020-06-13 14:30:00,845.5109090909092,825.1987878787878,3387.881818181818,30.290029733333327,44.31017856666666,0.7933978416666669
2020-06-13 14:45:00,401.97080086580087,393.935,3540.2088744588746,30.836727793103456,43.49422372413792,0.3886319782758621
2020-06-13 15:00:00,580.5544805194805,568.6605844155843,3653.467316017317,30.516839533333346,39.93049199999999,0.43273351933333315
2020-06-13 15:15:00,713.0609956709958,697.8843073593075,3816.346969696969,30.912600620689663,40.98772144827584,0.5063876589655171
2020-06-13 15:30:00,695.6740259740259,680.6673593073593,4010.895887445888,31.01340953333332,42.52768256666664,0.4959789229999997
2020-06-13 15:45:00,672.030606060606,658.1130303030303,4164.506060606061,30.76378668965517,39.48935248275862,0.4535888472413792
2020-06-13 16:00:00,432.1658874458874,423.40335497835497,4314.710606060607,30.643006366666665,38.75130496666667,0.2837699573333332
2020-06-13 16:15:00,608.9417316017315,596.3682034632034,4420.751731601732,30.497337655172405,36.90471889655171,0.38100356689655174
2020-06-13 16:30:00,419.72121212121215,411.3854545454544,4552.587878787878,30.523774166666655,36.93209339999999,0.27070688733333337
2020-06-13 16:45:00,468.064329004329,458.4495238095238,4633.221428571429,30.178978566666657,34.80945429999999,0.2919719574000001
2020-06-13 17:00:00,491.9857575757576,482.45885281385284,4778.37251082251,30.02002482758621,35.64223806896552,0.3049379434482758
2020-06-13 17:15:00,278.63569264069264,273.37593073593075,4878.103896103897,29.35565899999999,33.71415096666667,0.18983160649999997
2020-06-13 17:30:00,198.340606060606,194.30787878787876,4931.039393939394,28.722076448275857,31.33327931034481,0.13583350868965519
2020-06-13 17:45:00,133.67229437229437,130.46350649350646,4969.646753246754,28.22930816666667,29.8575644,0.0903164092333333
2020-06-13 18:00:00,122.8489826839827,119.56610389610388,5004.026190476192,28.09258296551725,29.486007310344817,0.0846159424137931
2020-06-13 18:15:00,69.22051948051949,67.09976190476192,5027.612987012987,27.560239666666675,28.012757400000012,0.0482598143666666
2020-06-13 18:30:00,28.165757575757574,27.207337662337657,5039.133766233767,26.95020889655173,26.744106931034484,0.019606976362068894
2020-06-13 18:45:00,1.5009307359307358,1.4474458874458875,5042.209090909091,26.383051433333325,25.734800066666665,0.0022054319846665994
2020-06-13 19:00:00,0.0,0.0,5042.227272727273,26.10227072413793,25.34622289655173,0.0
2020-06-13 19:15:00,0.0,0.0,5042.227272727273,25.968001400000002,25.228743433333328,0.0
2020-06-13 19:30:00,0.0,0.0,5042.227272727273,25.766977999999998,24.830004899999995,0.0
2020-06-13 19:45:00,0.0,0.0,5042.227272727273,25.689107758620697,24.811205724137935,0.0
2020-06-13 20:00:00,0.0,0.0,5042.227272727273,25.728445333333333,25.284877400000006,0.0
2020-06-13 20:15:00,0.0,0.0,5042.227272727273,24.964022862068973,24.19147475862069,0.0
2020-06-13 20:30:00,0.0,0.0,5042.227272727273,24.1302543,23.396651266666662,0.0
2020-06-13 20:45:00,0.0,0.0,5042.227272727273,24.408619233333333,22.98713566666667,0.0
2020-06-13 21:00:00,0.0,0.0,5042.227272727273,24.62806437931034,22.855957172413795,0.0
2020-06-13 21:15:00,0.0,0.0,5042.227272727273,24.76979153333333,23.196203666666676,0.0
2020-06-13 21:30:00,0.0,0.0,5042.227272727273,24.742705965517235,23.634016379310353,0.0
2020-06-13 21:45:00,0.0,0.0,5042.227272727273,24.633418833333334,23.54427586666667,0.0
2020-06-13 22:00:00,0.0,0.0,5042.227272727273,24.702783033333336,23.610487966666657,0.0
2020-06-13 22:15:00,0.0,0.0,5042.227272727273,24.616666586206897,23.65589327586207,0.0
2020-06-13 22:30:00,0.0,0.0,5042.227272727273,24.502966399999995,23.41285413333333,0.0
2020-06-13 22:45:00,0.0,0.0,5042.227272727273,24.393407482758622,23.194318172413787,0.0
2020-06-13 23:00:00,0.0,0.0,5042.227272727273,24.254086299999997,22.898698833333334,0.0
2020-06-13 23:15:00,0.0,0.0,5042.227272727273,24.0774854,22.555913166666656,0.0
2020-06-13 23:30:00,0.0,0.0,5042.227272727273,23.966242310344818,22.415552517241384,0.0
2020-06-13 23:45:00,0.0,0.0,4823.678787878788,23.834090966666675,22.169777566666664,0.0
2020-06-14 00:00:00,0.0,0.0,3970.9969696969697,23.77572593103448,22.11771368965516,0.0
2020-06-14 00:15:00,0.0,0.0,3884.5,23.7299946,22.241563133333333,0.0
2020-06-14 00:30:00,0.0,0.0,3884.5,23.651971600000003,22.2784547,0.0
2020-06-14 00:45:00,0.0,0.0,3873.9787878787874,23.772841965517237,22.82352848275862,7.810113413793107e-05
2020-06-14 01:00:00,0.0,0.0,3884.5,24.106607300000004,23.547767099999998,0.00010620908886660002
2020-06-14 01:15:00,0.0,0.0,3884.5,24.121376896551723,23.53657382758621,0.0
2020-06-14 01:30:00,0.0,0.0,3884.5,24.11643896666667,23.016421400000002,0.0
2020-06-14 01:45:00,0.0,0.0,3884.5,24.412602766666677,23.533722033333333,0.0
2020-06-14 02:00:00,0.0,0.0,3884.5,24.50337486206896,23.667025862068964,0.0
2020-06-14 02:15:00,0.0,0.0,3884.5,24.20817986666667,23.216231266666675,0.0
2020-06-14 02:30:00,0.0,0.0,3884.5,24.03689703448276,22.98759834482759,0.0
2020-06-14 02:45:00,0.0,0.0,3884.5,23.97870283333333,22.80385739999999,0.0
2020-06-14 03:00:00,0.0,0.0,3884.5,24.19536831034482,23.62546093103448,1.323711137931034e-06
2020-06-14 03:15:00,0.0,0.0,3884.5,24.047544399999996,23.161643566666665,0.0
2020-06-14 03:30:00,0.0,0.0,3884.5,23.95364076666666,23.00297836666666,0.0
2020-06-14 03:45:00,0.0,0.0,3884.5,23.96775131034483,22.833656137931037,0.0
2020-06-14 04:00:00,0.0,0.0,3884.5,24.026833333333332,22.792974966666655,0.0
2020-06-14 04:15:00,0.0,0.0,3884.5,24.11833255172413,23.16707637931035,0.0
2020-06-14 04:30:00,0.0,0.0,3884.5,24.16124596666667,23.494035,0.0
2020-06-14 04:45:00,0.0,0.0,3884.5,24.015047433333333,23.30908413333333,0.0
2020-06-14 05:00:00,0.0,0.0,3884.5,23.96164786206897,23.443989827586208,0.0
2020-06-14 05:15:00,0.0,0.0,3884.5,23.917826,23.409377100000007,0.0
2020-06-14 05:30:00,0.0,0.0,1622.3939393939397,24.095431655172412,23.632259034482765,0.0
2020-06-14 05:45:00,0.0,0.0,1584.4545454545455,24.128701766666666,23.48661299999999,0.0009635307771999999
2020-06-14 06:00:00,13.923160173160172,13.446320346320347,1585.226406926407,24.222949862068962,23.772906068965526,0.012720857172413702
2020-06-14 06:15:00,46.93030303030303,45.38787878787878,1593.0969696969696,24.349084633333337,24.026523833333332,0.0344617859666666
2020-06-14 06:30:00,96.31686147186147,93.56062770562768,1589.4242424242425,24.57034931034483,24.79671503448276,0.0679793497931034
2020-06-14 06:45:00,161.38023809523813,157.80177489177487,1268.5041125541127,24.901077066666666,26.478002899999993,0.11246313539999994
2020-06-14 07:00:00,231.74536796536793,227.28445887445886,1205.877489177489,25.54066827586208,28.224955586206896,0.17602639896551722
2020-06-14 07:15:00,295.18454545454546,289.79484848484844,1269.1999999999998,25.920732666666666,30.010718666666666,0.23066198700000007
2020-06-14 07:30:00,368.2511688311688,361.5697619047619,690.8136363636364,26.400092827586196,32.388297413793104,0.29334284206896544
2020-06-14 07:45:00,457.98203463203464,449.0897619047618,286.5601731601732,26.507664999999996,32.67076116666667,0.3747073739999999
2020-06-14 08:00:00,460.92805194805186,451.9782251082251,409.2738095238094,27.24609372413793,35.33057175862067,0.3206890286206896
2020-06-14 08:15:00,357.09196969696967,350.4782900432901,500.95086580086576,26.843411166666666,32.8223712,0.2525719249999999
2020-06-14 08:30:00,520.2912121212121,522.1837662337663,605.1915584415584,27.329228000000004,34.377895999999986,0.4067320644444445
2020-06-14 08:45:00,436.8517316017316,428.63787878787866,722.2110389610388,27.568192566666664,35.29863899999999,0.3368159026666666
2020-06-14 09:00:00,696.0676623376623,681.1451515151513,868.3733766233767,28.24413975862069,39.94139131034481,0.6121185824137929
2020-06-14 09:15:00,501.82445887445886,491.56032467532464,1009.7696969696971,28.443925033333343,39.15535706666664,0.46404927799999984
2020-06-14 09:30:00,529.2776623376625,518.3383116883117,1141.030303030303,28.62426117241379,39.78399541379313,0.43768108413793105
2020-06-14 09:45:00,492.8396969696969,482.87727272727267,1263.2515151515154,28.734169533333333,38.27577299999999,0.3940888086666666
2020-06-14 10:00:00,567.8695021645023,555.7397835497835,1385.3720779220778,28.86396534482757,38.06350293103447,0.46861611103448253
2020-06-14 10:15:00,656.4571212121213,641.2061038961039,1554.6058441558444,30.01420586666666,44.896558733333336,0.7643584866666668
2020-06-14 10:30:00,676.1948701298702,659.9643073593074,1722.6,30.63661986206897,48.25690844827588,0.847347625862069
2020-06-14 10:45:00,465.84534632034627,455.3995670995671,1841.8636363636363,30.432905033333327,43.14604706666669,0.5323032116666667
2020-06-14 11:00:00,693.7093939393939,677.13,1990.866666666667,31.127603482758637,47.85183613793104,0.7720220348275862
2020-06-14 11:15:00,622.6131818181818,608.0996536796536,2160.950432900433,31.796561733333327,50.92126149999999,0.7826601940000001
2020-06-14 11:30:00,598.3163852813852,584.5422943722945,2306.301515151515,31.378124344827594,47.141935068965516,0.7543967082758622
2020-06-14 11:45:00,533.4470562770562,521.5766883116883,2443.2393939393937,31.610847068965526,46.602203379310346,0.533222043448276
2020-06-14 12:00:00,553.3637229437229,541.298051948052,2571.671645021645,30.992035900000005,42.58682973333331,0.5855762653333335
2020-06-14 12:15:00,760.6734848484848,742.2970346320346,2741.083116883117,32.03907856666668,49.36540720000001,0.8787766163333331
2020-06-14 12:30:00,785.6321212121212,766.3629004329006,2918.58354978355,31.558936862068972,48.93490413793104,0.921355582758621
2020-06-14 12:45:00,710.0163852813853,692.9450432900434,3102.2564935064934,32.10389506666665,52.801105700000015,0.884950378333333
2020-06-14 13:00:00,642.6895021645022,626.8855411255412,3271.948701298701,32.306681793103465,52.985789344827616,0.9029522003448277
2020-06-14 13:15:00,680.516818181818,663.7420995670996,3428.6573593073595,32.70611060000001,52.17447213333333,0.8873814986666667
2020-06-14 13:30:00,608.7245454545456,594.0112121212121,3586.60303030303,32.637398241379294,50.71291168965516,0.8256354096551725
2020-06-14 13:45:00,600.4558658008657,586.0985497835499,3741.746536796537,32.648250399999974,50.36221213333333,0.7571836380000001
2020-06-14 14:00:00,648.2054978354977,632.599826839827,3890.536147186147,32.956087310344834,48.6897182413793,0.7570201910344828
2020-06-14 14:15:00,421.0766666666666,412.1084848484848,4026.387878787879,32.49408363333331,44.670584166666664,0.45313822800000003
2020-06-14 14:30:00,499.43961038961044,489.5712554112553,4119.635281385281,31.499514862068967,38.707196413793106,0.3450704103448275
2020-06-14 14:45:00,842.7039393939393,823.1796969696969,4298.584848484848,32.33495163333331,44.2403981,0.6560674536666669
2020-06-14 15:00:00,521.5154329004328,510.66783549783554,4461.751948051948,31.692615310344834,42.72748517241379,0.36936321655172405
2020-06-14 15:15:00,287.03993506493504,281.72597402597404,4558.495238095237,30.196788566666665,35.68807996666668,0.18432292133333333
2020-06-14 15:30:00,661.6084848484847,647.7639393939394,4660.427272727273,30.659953103448284,35.30610289655171,0.43041886275862073
2020-06-14 15:45:00,785.7327922077919,768.8225108225107,4861.158874458874,31.989416533333348,43.63690883333333,0.5305140446666667
2020-06-14 16:00:00,458.1042424242424,449.48606060606056,4979.363636363636,31.39423986206896,39.10474593103448,0.3272701637931033
2020-06-14 16:15:00,305.2766017316017,299.7254112554113,5094.202813852814,30.748768066666663,36.071380600000005,0.20671780533333334
2020-06-14 16:30:00,483.91329004329003,474.5879653679653,5191.155194805195,30.88903913793104,36.30051193103449,0.31382971068965504
2020-06-14 16:45:00,267.64426406926407,262.29714285714294,5267.899134199134,29.791615800000002,35.12056893333332,0.17535908133333328
2020-06-14 17:00:00,266.8965800865801,261.9437878787878,5328.0270562770565,27.717684933333327,31.93408716666668,0.17252420380000003
2020-06-14 17:15:00,219.69781385281385,215.39926406926406,5409.959307359307,26.89951513793104,30.41965662068966,0.14360078489655165
2020-06-14 17:30:00,167.44209956709955,163.8950865800866,5459.2339826839825,26.523709166666663,29.403150433333323,0.10872140319999989
2020-06-14 17:45:00,152.1421212121212,148.55515151515152,5498.209090909091,26.329297344827584,28.67747451724139,0.1048194387241379
2020-06-14 18:00:00,101.97971861471864,99.09348484848483,5529.173160173161,26.296776366666673,28.153063999999993,0.06869071106666659
2020-06-14 18:15:00,59.67060606060605,57.77848484848485,5549.245454545455,26.1740564137931,27.168484275862067,0.0407503786551724
2020-06-14 18:30:00,22.47396103896104,21.706212121212126,5559.2670995671,26.23597696666666,26.38716646666667,0.016795311049999997
2020-06-14 18:45:00,0.0,0.0,5561.227272727273,26.370777137931032,26.324486310344824,0.0016383259080689002
2020-06-14 19:00:00,0.0,0.0,5561.227272727273,26.391504066666663,26.258663033333324,0.0
2020-06-14 19:15:00,0.0,0.0,5561.227272727273,26.31856662068965,25.850328,0.0
2020-06-14 19:30:00,0.0,0.0,5561.227272727273,26.152496199999987,25.51716816666668,0.0
2020-06-14 19:45:00,0.0,0.0,5561.227272727273,26.05676076666667,25.324434333333333,0.0
2020-06-14 20:00:00,0.0,0.0,5561.227272727273,26.086180827586205,25.719854862068964,0.0
2020-06-14 20:15:00,0.0,0.0,5539.20303030303,26.05780246666667,25.877702600000006,0.0
2020-06-14 20:30:00,0.0,0.0,5561.227272727273,25.538560655172418,25.540892517241385,0.0
2020-06-14 20:45:00,0.0,0.0,5551.084848484848,24.681337433333336,24.358361833333337,0.0
2020-06-14 21:00:00,0.0,0.0,5561.227272727273,24.356663310344835,23.760432896551723,0.0
2020-06-14 21:15:00,0.0,0.0,5561.227272727273,24.305560333333332,23.648791599999996,0.0
2020-06-14 21:30:00,0.0,0.0,5561.227272727273,24.492610689655177,23.475766068965523,0.0
2020-06-14 21:45:00,0.0,0.0,5561.227272727273,24.129279699999998,22.79287313333333,0.0
2020-06-14 22:00:00,0.0,0.0,5561.227272727273,24.05143143333333,22.558529766666673,0.0
2020-06-14 22:15:00,0.0,0.0,5561.227272727273,24.156552827586207,22.762150206896546,0.0
2020-06-14 22:30:00,0.0,0.0,5561.227272727273,24.138060566666685,22.8585556,0.0
2020-06-14 22:45:00,0.0,0.0,5561.227272727273,24.185657379310342,22.922952586206904,0.0
2020-06-14 23:00:00,0.0,0.0,5561.227272727273,24.412541766666664,23.356136166666662,0.0
2020-06-14 23:15:00,0.0,0.0,5561.227272727273,24.652915366666672,23.913763433333326,0.0
2020-06-14 23:30:00,0.0,0.0,5561.227272727273,24.702391344827582,24.185130275862072,0.0
2020-06-14 23:45:00,0.0,0.0,5359.136363636364,24.5347565,23.921970633333334,0.0
2020-06-15 00:00:00,0.0,0.0,4361.163636363636,24.48687631034483,23.846251413793098,0.0
2020-06-15 00:15:00,0.0,0.0,4212.181818181818,24.509378333333323,23.90285123333333,0.0
2020-06-15 00:30:00,0.0,0.0,4212.181818181818,24.6053382413793,24.172736862068962,0.0
2020-06-15 00:45:00,0.0,0.0,4212.181818181818,24.679791366666667,24.459141966666667,0.0
2020-06-15 01:00:00,0.0,0.0,4212.181818181818,24.636372900000005,24.38041876666666,0.0
2020-06-15 01:15:00,0.0,0.0,4212.181818181818,24.55738348275862,24.40343403448276,0.0
2020-06-15 01:30:00,0.0,0.0,4212.181818181818,24.537739166666665,24.40371613333333,0.0
2020-06-15 01:45:00,0.0,0.0,4212.181818181818,24.49356613793104,24.32219910344828,0.0
2020-06-15 02:00:00,0.0,0.0,4212.181818181818,24.57614153333333,24.331221500000012,0.0
2020-06-15 02:15:00,0.0,0.0,4212.181818181818,24.580576399999998,24.441901766666664,0.0
2020-06-15 02:30:00,0.0,0.0,4212.181818181818,24.597070103448278,24.429463413793098,0.0
2020-06-15 02:45:00,0.0,0.0,4212.181818181818,24.22866923333333,23.93627113333333,0.0
2020-06-15 03:00:00,0.0,0.0,4212.181818181818,24.000265344827586,23.423317689655168,0.0
2020-06-15 03:15:00,0.0,0.0,4212.181818181818,24.157296700000003,23.33054926666666,0.0
2020-06-15 03:30:00,0.0,0.0,4212.181818181818,24.214068633333337,23.34937656666666,0.0
2020-06-15 03:45:00,0.0,0.0,4212.181818181818,24.40624589655173,23.08914489655172,0.0
2020-06-15 04:00:00,0.0,0.0,4212.181818181818,24.413990366666667,23.15779626666666,0.0
2020-06-15 04:15:00,0.0,0.0,4212.181818181818,24.432430896551736,23.663723655172415,0.0
2020-06-15 04:30:00,0.0,0.0,4212.181818181818,24.462655733333335,23.861150099999996,0.0
2020-06-15 04:45:00,0.0,0.0,4212.181818181818,24.452216700000005,23.850167966666675,0.0
2020-06-15 05:00:00,0.0,0.0,4212.181818181818,24.49716172413793,23.958815034482754,3.971212344827586e-06
2020-06-15 05:15:00,0.0,0.0,4212.181818181818,24.454230899999992,23.66191716666667,0.0
2020-06-15 05:30:00,0.0,0.0,1072.9606060606059,24.554839103448284,23.82317896551724,0.0
2020-06-15 05:45:00,0.0,0.0,1028.2727272727273,24.39663606666666,23.912439066666664,0.0005463807966333
2020-06-15 06:00:00,11.03439393939394,10.650800865800866,1028.976406926407,24.372878655172414,23.750938758620695,0.010401671813793097
2020-06-15 06:15:00,32.669090909090905,31.576969696969694,1034.209090909091,24.396148733333334,24.135337333333336,0.0243275859
2020-06-15 06:30:00,86.08125541125541,83.56205627705629,1047.903896103896,24.604524833333343,25.12929993333332,0.06184077003333328
2020-06-15 06:45:00,123.09839826839826,119.74086580086579,630.443722943723,24.86190979310345,26.394379689655167,0.0866776889655172
2020-06-15 07:00:00,200.98753246753247,196.95458874458873,494.18809523809523,25.043574033333343,27.291026800000008,0.1527795496666666
